Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
7,7,2014-11-09,21-273,PHI,@,TOR,L (-32),0,28:06,5,10,.500,1,4,.250,0,1,.000,1,0,1,1,2,4,4,1,11,7.4,-12,mcdankj01
8,8,2014-11-13,21-277,PHI,@,DAL,L (-53),1,25:25,2,6,.333,2,6,.333,2,2,1.000,0,2,2,1,1,1,3,3,8,3.4,-17,mcdankj01
9,9,2014-11-14,21-278,PHI,@,HOU,L (-1),0,16:28,2,5,.400,0,0,,0,0,,1,4,5,0,2,0,2,3,4,2.0,+8,mcdankj01
10,10,2014-11-17,21-281,PHI,@,SAS,L (-25),0,23:35,3,9,.333,0,4,.000,2,3,.667,0,5,5,0,0,1,0,3,8,3.5,-5,mcdankj01
11,11,2014-11-19,21-283,PHI,,BOS,L (-11),0,11:08,3,3,1.000,2,2,1.000,0,0,,0,2,2,0,0,1,2,1,8,6.0,+4,mcdankj01
12,12,2014-11-21,21-285,PHI,,PHO,L (-26),0,28:29,5,12,.417,1,4,.250,6,6,1.000,1,2,3,0,2,0,0,2,17,13.1,-12,mcdankj01
13,13,2014-11-22,21-286,PHI,@,NYK,L (-8),0,20:16,3,6,.500,2,3,.667,0,0,,0,0,0,0,1,0,2,3,8,2.8,+2,mcdankj01
14,14,2014-11-24,21-288,PHI,,POR,L (-10),0,27:23,2,4,.500,0,1,.000,2,2,1.000,0,0,0,4,0,2,0,1,6,7.8,+5,mcdankj01
15,15,2014-11-26,21-290,PHI,,BRK,L (-8),0,33:08,7,15,.467,2,5,.400,2,2,1.000,3,3,6,1,0,1,2,3,18,11.5,+2,mcdankj01
16,16,2014-11-29,21-293,PHI,,DAL,L (-7),0,32:11,8,17,.471,2,3,.667,3,3,1.000,9,4,13,1,1,2,5,3,21,16.7,-3,mcdankj01
17,17,2014-12-01,21-295,PHI,,SAS,L (-6),0,30:15,2,8,.250,1,5,.200,5,8,.625,1,8,9,2,3,2,2,5,10,8.9,-17,mcdankj01
18,18,2014-12-03,21-297,PHI,@,MIN,W (+8),0,35:47,4,13,.308,2,9,.222,2,2,1.000,4,5,9,2,1,4,3,1,12,10.6,+7,mcdankj01
19,19,2014-12-05,21-299,PHI,,OKC,L (-12),0,32:32,3,9,.333,1,5,.200,4,6,.667,2,3,5,3,1,0,2,2,11,7.7,+4,mcdankj01
20,20,2014-12-06,21-300,PHI,@,DET,W (+7),0,32:46,3,10,.300,0,3,.000,0,0,,2,4,6,2,2,4,2,3,6,5.8,+6,mcdankj01
21,21,2014-12-10,21-304,PHI,@,ATL,L (-16),0,23:05,3,11,.273,1,7,.143,3,4,.750,1,3,4,2,2,2,1,3,10,7.3,0,mcdankj01
22,22,2014-12-12,21-306,PHI,@,BRK,L (-18),0,19:18,0,1,.000,0,0,,0,0,,0,2,2,0,1,1,3,3,0,-2.6,-16,mcdankj01
24,23,2014-12-15,21-309,PHI,,BOS,L (-18),0,20:24,2,10,.200,0,4,.000,2,2,1.000,1,2,3,0,1,3,1,3,6,2.0,-20,mcdankj01
25,24,2014-12-19,21-313,PHI,,CHO,L (-18),0,27:27,2,4,.500,0,1,.000,2,2,1.000,0,2,2,1,0,2,4,3,6,1.5,-10,mcdankj01
26,25,2014-12-21,21-315,PHI,@,ORL,W (+8),0,19:58,4,6,.667,1,2,.500,0,0,,2,3,5,2,0,1,1,5,9,7.8,+14,mcdankj01
27,26,2014-12-23,21-317,PHI,@,MIA,W (+4),0,31:02,4,8,.500,1,3,.333,4,4,1.000,2,1,3,0,1,2,2,2,13,10.3,+10,mcdankj01
28,27,2014-12-26,21-320,PHI,@,POR,L (-21),0,25:20,3,8,.375,0,1,.000,6,8,.750,1,3,4,0,0,3,1,1,12,9.1,-1,mcdankj01
29,28,2014-12-27,21-321,PHI,@,UTA,L (-17),0,26:02,2,8,.250,1,3,.333,0,0,,0,1,1,1,1,1,3,3,5,-1.3,-8,mcdankj01
30,29,2014-12-30,21-324,PHI,@,GSW,L (-40),0,24:22,2,4,.500,0,1,.000,3,4,.750,0,2,2,2,2,1,4,5,7,3.3,-26,mcdankj01
31,30,2015-01-02,21-327,PHI,@,PHO,L (-16),1,26:03,2,8,.250,0,2,.000,0,0,,0,2,2,3,0,0,0,0,4,1.9,-12,mcdankj01
32,31,2015-01-03,21-328,PHI,@,LAC,L (-36),1,25:53,2,10,.200,0,2,.000,0,2,.000,2,4,6,1,1,0,1,2,4,-0.5,-34,mcdankj01
33,32,2015-01-05,21-330,PHI,,CLE,W (+3),1,31:43,5,8,.625,2,3,.667,0,0,,0,3,3,4,0,2,3,5,12,8.5,+11,mcdankj01
34,33,2015-01-07,21-332,PHI,,MIL,L (-20),1,29:42,5,8,.625,0,1,.000,4,4,1.000,3,3,6,0,3,1,5,1,14,11.7,-14,mcdankj01
35,34,2015-01-09,21-334,PHI,@,BRK,W (+2),0,23:00,2,4,.500,1,1,1.000,1,1,1.000,0,2,2,3,0,0,1,2,6,4.9,+3,mcdankj01
36,35,2015-01-10,21-335,PHI,,IND,W (+1),1,32:36,3,7,.429,1,3,.333,3,4,.750,1,2,3,1,0,2,1,2,10,7.5,+13,mcdankj01
37,36,2015-01-13,21-338,PHI,,ATL,L (-18),1,32:46,5,9,.556,2,3,.667,2,2,1.000,2,1,3,4,1,0,1,2,14,13.4,-20,mcdankj01
38,37,2015-01-14,21-339,PHI,@,TOR,L (-16),1,32:11,2,10,.200,1,4,.250,5,6,.833,3,5,8,1,1,4,1,2,10,9.7,-14,mcdankj01
39,38,2015-01-16,21-341,PHI,,NOP,W (+15),1,24:55,2,7,.286,0,3,.000,1,2,.500,0,1,1,4,1,1,1,2,5,3.5,+16,mcdankj01
40,39,2015-01-17,21-342,PHI,@,DET,L (-18),1,26:51,2,10,.200,0,3,.000,0,0,,1,2,3,1,1,1,3,4,4,-3.1,-12,mcdankj01
41,40,2015-01-19,21-344,PHI,@,WAS,L (-35),1,21:56,2,9,.222,0,1,.000,1,3,.333,1,3,4,0,1,1,2,3,5,-1.2,-25,mcdankj01
42,41,2015-01-21,21-346,PHI,,NYK,L (-7),1,24:32,4,13,.308,2,3,.667,2,2,1.000,2,3,5,1,0,0,1,2,12,5.7,-18,mcdankj01
43,42,2015-01-23,21-348,PHI,,TOR,L (-5),1,29:54,6,13,.462,2,7,.286,0,0,,2,3,5,5,0,1,1,3,14,11.6,+17,mcdankj01
44,43,2015-01-24,21-349,PHI,@,MEM,L (-18),1,28:32,2,9,.222,1,3,.333,1,4,.250,2,3,5,1,2,1,4,0,6,1.0,-15,mcdankj01
45,44,2015-01-26,21-351,PHI,@,NOP,L (-25),0,27:48,5,8,.625,1,1,1.000,5,6,.833,1,3,4,1,3,2,2,2,16,15.9,-10,mcdankj01
46,45,2015-01-28,21-353,PHI,,DET,W (+20),0,24:26,4,7,.571,0,1,.000,2,2,1.000,0,4,4,0,1,1,1,2,10,7.8,-6,mcdankj01
47,46,2015-01-30,21-355,PHI,,MIN,W (+9),0,23:20,4,4,1.000,0,0,,3,3,1.000,1,2,3,1,0,0,4,1,11,7.4,+9,mcdankj01
48,47,2015-01-31,21-356,PHI,@,ATL,L (-6),0,22:30,2,12,.167,1,4,.250,2,2,1.000,2,2,4,1,0,1,2,2,7,0.0,0,mcdankj01
49,48,2015-02-02,21-358,PHI,@,CLE,L (-13),0,23:38,1,7,.143,0,4,.000,1,2,.500,0,2,2,0,0,1,2,1,3,-3.0,-5,mcdankj01
50,49,2015-02-03,21-359,PHI,,DEN,W (+7),0,17:53,4,8,.500,1,3,.333,2,2,1.000,2,1,3,1,0,1,3,1,11,6.7,+8,mcdankj01
51,50,2015-02-06,21-362,PHI,@,BOS,L (-11),1,23:07,5,9,.556,1,3,.333,4,5,.800,1,2,3,1,1,0,3,1,15,9.9,-4,mcdankj01
52,51,2015-02-07,21-363,PHI,,CHO,W (+8),0,17:27,2,4,.500,0,0,,4,6,.667,1,7,8,2,0,1,3,3,8,5.9,+5,mcdankj01
53,52,2015-02-09,22-000,PHI,,GSW,L (-5),0,16:45,2,6,.333,0,1,.000,1,1,1.000,1,1,2,1,1,1,2,1,5,2.6,-12,mcdankj01
55,53,2015-02-21,22-012,HOU,,TOR,W (+22),0,3:48,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-1,mcdankj01
56,54,2015-02-23,22-014,HOU,,MIN,W (+11),0,0:48,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,mcdankj01
62,55,2015-03-06,22-025,HOU,,DET,W (+10),0,3:04,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-12,mcdankj01
63,56,2015-03-07,22-026,HOU,@,DEN,W (+14),0,0:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-1,mcdankj01
65,57,2015-03-12,22-031,HOU,@,UTA,L (-18),0,5:28,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+1,mcdankj01
67,58,2015-03-17,22-036,HOU,,ORL,W (+13),0,0:50,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,-2,mcdankj01
69,59,2015-03-21,22-040,HOU,,PHO,L (-15),0,1:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,0,mcdankj01
72,60,2015-03-27,22-046,HOU,,MIN,W (+10),0,1:58,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-5,mcdankj01
78,61,2015-04-08,22-058,HOU,@,SAS,L (-12),0,6:16,2,5,.400,0,1,.000,0,0,,0,1,1,2,0,2,0,0,4,4.4,+7,mcdankj01
82,62,2015-04-15,22-065,HOU,,UTA,W (+26),0,8:47,2,4,.500,0,1,.000,1,2,.500,0,2,2,0,0,0,0,1,5,2.8,-4,mcdankj01
1,1,2014-10-29,22-299,CHI,@,NYK,W (+24),0,24:18,5,9,.556,2,5,.400,0,0,,1,4,5,2,1,0,1,2,12,10.2,+16,mcderdo01
2,2,2014-10-31,22-301,CHI,,CLE,L (-6),0,16:54,0,3,.000,0,3,.000,0,0,,0,0,0,0,0,1,0,1,0,-1.8,-10,mcderdo01
3,3,2014-11-01,22-302,CHI,@,MIN,W (+1),0,11:23,1,4,.250,0,2,.000,0,0,,0,1,1,0,0,0,0,2,2,-0.9,+6,mcderdo01
4,4,2014-11-04,22-305,CHI,,ORL,W (+8),0,11:39,4,6,.667,1,2,.500,3,3,1.000,0,1,1,0,0,0,0,0,12,9.7,+1,mcderdo01
5,5,2014-11-05,22-306,CHI,@,MIL,W (+9),0,6:54,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-0.2,-6,mcderdo01
6,6,2014-11-07,22-308,CHI,@,PHI,W (+3),0,17:08,3,4,.750,2,3,.667,0,0,,0,1,1,0,0,0,2,1,8,4.3,-15,mcderdo01
7,7,2014-11-08,22-309,CHI,,BOS,L (-5),0,15:06,3,4,.750,0,0,,0,1,.000,0,3,3,0,0,0,1,1,6,3.5,-7,mcderdo01
8,8,2014-11-10,22-311,CHI,,DET,W (+11),0,5:22,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-1,mcderdo01
9,9,2014-11-13,22-314,CHI,@,TOR,W (+7),0,5:05,0,1,.000,0,1,.000,0,2,.000,0,1,1,0,0,0,2,0,0,-3.2,-9,mcderdo01
10,10,2014-11-15,22-316,CHI,,IND,L (-9),0,13:50,3,4,.750,1,1,1.000,0,0,,0,1,1,0,1,0,3,1,7,3.3,-17,mcderdo01
11,11,2014-11-17,22-318,CHI,@,LAC,W (+16),0,10:13,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,0,0,1,0,-1.2,-12,mcderdo01
12,12,2014-11-20,22-321,CHI,@,SAC,L (-15),0,12:02,0,1,.000,0,1,.000,1,2,.500,0,1,1,0,0,0,1,0,1,-0.8,-8,mcderdo01
13,13,2014-11-21,22-322,CHI,@,POR,L (-18),0,21:04,3,10,.300,0,4,.000,0,0,,0,7,7,0,1,0,2,1,6,0.9,+10,mcderdo01
14,14,2014-11-24,22-325,CHI,@,UTA,W (+2),0,7:36,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,2,1,0,-2.5,-1,mcderdo01
15,15,2014-11-25,22-326,CHI,@,DEN,L (-5),0,10:42,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,0,mcderdo01
16,16,2014-11-28,22-329,CHI,@,BOS,W (+7),0,2:03,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,-1,mcderdo01
17,17,2014-11-30,22-331,CHI,@,BRK,W (+18),0,6:21,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,mcderdo01
44,18,2015-01-22,23-019,CHI,,SAS,W (+23),0,2:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,mcderdo01
48,19,2015-01-29,23-026,CHI,@,LAL,L (-5),0,0:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,mcderdo01
51,20,2015-02-07,23-035,CHI,@,NOP,W (+35),0,4:13,3,3,1.000,1,1,1.000,2,2,1.000,0,0,0,0,0,0,0,0,9,8.1,+7,mcderdo01
53,21,2015-02-10,23-038,CHI,,SAC,W (+18),0,1:06,1,2,.500,0,0,,1,1,1.000,0,1,1,0,0,0,0,0,3,2.3,+3,mcderdo01
54,22,2015-02-12,23-040,CHI,,CLE,W (+15),0,1:03,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,+3,mcderdo01
57,23,2015-02-23,23-051,CHI,,MIL,W (+16),0,1:36,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3,mcderdo01
59,24,2015-02-27,23-055,CHI,,MIN,W (+7),0,2:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,mcderdo01
61,25,2015-03-03,23-059,CHI,,WAS,W (+5),0,15:18,0,5,.000,0,1,.000,0,0,,1,0,1,1,0,0,0,2,0,-2.9,-2,mcderdo01
62,26,2015-03-05,23-061,CHI,,OKC,W (+3),0,7:47,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,-2.5,-5,mcderdo01
63,27,2015-03-06,23-062,CHI,@,IND,L (-14),0,16:29,8,17,.471,0,1,.000,0,0,,2,1,3,1,0,0,0,3,16,8.5,-7,mcderdo01
64,28,2015-03-08,23-064,CHI,@,SAS,L (-11),0,12:06,1,5,.200,1,1,1.000,0,0,,0,2,2,0,1,0,0,2,3,0.7,-6,mcderdo01
65,29,2015-03-09,23-065,CHI,,MEM,L (-10),0,4:59,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-0.4,-1,mcderdo01
66,30,2015-03-11,23-067,CHI,@,PHI,W (+9),0,10:23,3,4,.750,1,2,.500,0,0,,0,0,0,0,0,0,0,1,7,5.0,-5,mcderdo01
67,31,2015-03-13,23-069,CHI,@,CHO,L (-10),0,22:23,4,6,.667,3,4,.750,2,2,1.000,0,5,5,0,0,0,1,3,13,9.7,-7,mcderdo01
68,32,2015-03-15,23-071,CHI,@,OKC,L (-9),0,5:25,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-6,mcderdo01
69,33,2015-03-18,23-074,CHI,,IND,W (+17),0,6:31,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-1,mcderdo01
70,34,2015-03-20,23-076,CHI,,TOR,W (+16),0,4:16,1,3,.333,1,3,.333,0,0,,1,0,1,0,0,0,1,2,3,0.2,-5,mcderdo01
71,35,2015-03-21,23-077,CHI,@,DET,L (-16),0,1:45,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+2,mcderdo01
81,36,2015-04-13,23-100,CHI,@,BRK,W (+27),0,2:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,mcderdo01
24,1,2014-12-14,22-191,OKC,,PHO,W (+24),0,7:15,1,1,1.000,0,0,,1,2,.500,1,3,4,0,0,0,2,0,3,1.9,+1,mcgarmi01
48,2,2015-02-02,22-241,OKC,,ORL,W (+7),0,0:54,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3,mcgarmi01
51,3,2015-02-08,22-247,OKC,,LAC,W (+23),0,23:29,8,9,.889,0,0,,3,4,.750,5,5,10,0,1,0,2,3,19,18.3,+19,mcgarmi01
52,4,2015-02-09,22-248,OKC,@,DEN,W (+10),0,24:52,6,12,.500,0,0,,5,6,.833,5,5,10,0,0,1,0,1,17,15.9,-6,mcgarmi01
53,5,2015-02-11,22-250,OKC,,MEM,W (+16),0,14:50,0,3,.000,0,0,,0,0,,1,1,2,0,0,0,0,6,0,-3.5,-9,mcgarmi01
54,6,2015-02-19,22-258,OKC,,DAL,W (+15),0,17:51,2,5,.400,0,0,,0,2,.000,0,3,3,0,1,0,3,3,4,-1.8,-3,mcgarmi01
55,7,2015-02-21,22-260,OKC,@,CHO,W (+7),0,14:51,4,7,.571,0,0,,1,1,1.000,5,5,10,1,2,2,1,2,9,13.0,0,mcgarmi01
56,8,2015-02-22,22-261,OKC,,DEN,W (+25),0,20:40,4,9,.444,0,0,,2,6,.333,4,3,7,1,1,0,1,1,10,7.7,-10,mcgarmi01
57,9,2015-02-24,22-263,OKC,,IND,W (+13),0,18:54,2,7,.286,0,0,,5,5,1.000,3,5,8,0,2,2,0,3,9,10.7,+11,mcgarmi01
58,10,2015-02-26,22-265,OKC,@,PHO,L (-4),0,9:33,0,2,.000,0,1,.000,0,0,,0,3,3,0,0,0,1,2,0,-2.3,0,mcgarmi01
59,11,2015-02-27,22-266,OKC,@,POR,L (-3),0,28:07,10,13,.769,0,0,,0,0,,3,6,9,2,1,0,2,2,20,18.4,+9,mcgarmi01
60,12,2015-03-01,22-268,OKC,@,LAL,W (+7),0,10:17,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-2.2,-6,mcgarmi01
61,13,2015-03-04,22-271,OKC,,PHI,W (+5),0,20:33,3,7,.429,0,0,,0,0,,2,3,5,0,0,3,0,2,6,5.9,+26,mcgarmi01
62,14,2015-03-05,22-272,OKC,@,CHI,L (-3),0,2:29,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,-4,mcgarmi01
64,15,2015-03-11,22-278,OKC,,LAC,L (-12),0,11:46,3,5,.600,0,0,,1,2,.500,2,4,6,0,0,0,0,2,7,6.1,+11,mcgarmi01
65,16,2015-03-13,22-280,OKC,,MIN,W (+14),1,22:25,6,8,.750,0,0,,0,0,,0,2,2,2,0,0,0,2,12,10.0,+27,mcgarmi01
66,17,2015-03-15,22-282,OKC,,CHI,W (+9),0,8:41,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-5,mcgarmi01
67,18,2015-03-16,22-283,OKC,@,DAL,L (-4),0,16:44,5,11,.455,0,0,,2,4,.500,4,9,13,0,0,1,1,2,12,9.9,-2,mcgarmi01
68,19,2015-03-18,22-285,OKC,,BOS,W (+4),0,6:02,2,2,1.000,0,0,,0,0,,0,1,1,0,1,0,1,3,4,2.5,-4,mcgarmi01
69,20,2015-03-20,22-287,OKC,,ATL,W (+8),1,17:23,3,4,.750,0,0,,0,0,,0,4,4,1,0,0,4,4,6,0.7,-7,mcgarmi01
70,21,2015-03-22,22-289,OKC,,MIA,W (+18),0,25:32,6,11,.545,0,0,,2,3,.667,4,4,8,1,1,2,3,2,14,11.6,+17,mcgarmi01
71,22,2015-03-24,22-291,OKC,,LAL,W (+10),0,25:46,3,6,.500,0,0,,1,2,.500,3,7,10,1,0,0,4,3,7,3.3,-3,mcgarmi01
72,23,2015-03-25,22-292,OKC,@,SAS,L (-39),0,22:53,3,6,.500,0,0,,2,2,1.000,1,6,7,0,3,1,1,2,8,9.4,-10,mcgarmi01
73,24,2015-03-28,22-295,OKC,@,UTA,L (-5),0,16:02,4,5,.800,0,0,,0,0,,0,1,1,0,0,0,2,5,8,2.4,+3,mcgarmi01
74,25,2015-03-29,22-296,OKC,@,PHO,W (+12),0,8:09,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,1,0,0.5,-9,mcgarmi01
75,26,2015-04-01,22-299,OKC,,DAL,L (-4),0,15:23,2,3,.667,0,0,,0,0,,3,6,9,1,0,0,0,5,4,5.3,+5,mcgarmi01
76,27,2015-04-03,22-301,OKC,@,MEM,L (-8),0,16:27,2,7,.286,0,0,,0,0,,0,3,3,0,1,0,0,3,4,0.6,+3,mcgarmi01
77,28,2015-04-05,22-303,OKC,,HOU,L (-3),0,10:23,0,0,,0,0,,0,0,,1,5,6,0,1,0,0,5,0,1.2,0,mcgarmi01
78,29,2015-04-07,22-305,OKC,,SAS,L (-25),0,18:43,3,7,.429,0,0,,0,0,,4,5,9,2,0,0,2,0,6,6.0,-8,mcgarmi01
79,30,2015-04-10,22-308,OKC,,SAC,W (+13),0,1:29,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,1,2,1.3,-3,mcgarmi01
80,31,2015-04-12,22-310,OKC,@,IND,L (-12),0,11:39,3,4,.750,0,0,,0,0,,0,3,3,1,1,0,1,2,6,5.2,-1,mcgarmi01
82,32,2015-04-15,22-313,OKC,@,MIN,W (+25),0,14:54,2,5,.400,0,1,.000,0,1,.000,1,4,5,1,0,4,0,1,4,5.9,+8,mcgarmi01
1,1,2014-10-29,26-283,DEN,,DET,W (+10),0,9:03,1,2,.500,0,0,,0,0,,0,2,2,0,0,1,1,1,2,0.9,0,mcgeeja01
2,2,2014-11-01,26-286,DEN,@,OKC,L (-11),0,20:10,4,6,.667,0,0,,0,0,,4,0,4,0,0,4,1,2,8,9.2,0,mcgeeja01
3,3,2014-11-03,26-288,DEN,,SAC,L (-5),0,13:56,6,9,.667,0,0,,4,4,1.000,2,2,4,0,0,4,1,4,16,14.3,+7,mcgeeja01
4,4,2014-11-05,26-290,DEN,@,SAC,L (-22),0,13:06,3,5,.600,0,0,,3,4,.750,1,1,2,0,0,0,1,4,9,4.7,-19,mcgeeja01
5,5,2014-11-07,26-292,DEN,,CLE,L (-9),0,9:49,0,2,.000,0,0,,0,0,,0,3,3,0,0,3,2,1,0,-0.8,-14,mcgeeja01
6,6,2014-11-09,26-294,DEN,@,POR,L (-16),0,14:34,2,4,.500,0,0,,1,2,.500,1,2,3,0,0,0,4,2,5,-0.9,+2,mcgeeja01
7,7,2014-11-12,26-297,DEN,,POR,L (-17),0,4:01,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-8,mcgeeja01
8,8,2014-11-14,26-299,DEN,@,IND,W (+21),0,15:16,2,3,.667,0,0,,3,4,.750,2,2,4,0,0,0,0,2,7,6.5,+1,mcgeeja01
9,9,2014-11-16,26-301,DEN,@,NYK,L (-16),0,5:49,0,0,,0,0,,2,4,.500,0,0,0,0,0,0,0,0,2,1.2,-8,mcgeeja01
10,10,2014-11-17,26-302,DEN,@,CLE,W (+9),0,8:10,1,3,.333,0,0,,0,0,,1,0,1,0,1,0,0,1,2,1.6,-6,mcgeeja01
11,11,2014-11-19,26-304,DEN,,OKC,W (+7),0,12:05,2,5,.400,0,0,,2,2,1.000,1,3,4,0,0,0,0,2,6,4.1,-2,mcgeeja01
12,12,2014-11-21,26-306,DEN,,NOP,W (+20),0,18:35,6,6,1.000,0,0,,2,3,.667,2,6,8,0,1,2,2,2,14,14.6,+22,mcgeeja01
13,13,2014-11-23,26-308,DEN,@,LAL,W (+7),0,5:34,1,1,1.000,0,0,,0,0,,0,4,4,0,0,0,0,3,2,1.7,+2,mcgeeja01
19,14,2014-12-05,26-320,DEN,@,WAS,L (-30),0,12:00,1,3,.333,0,0,,0,2,.000,0,3,3,0,0,2,1,1,2,0.4,-9,mcgeeja01
47,15,2015-01-29,27-010,DEN,@,MEM,L (-30),0,15:12,1,2,.500,0,0,,0,0,,0,5,5,1,0,1,0,2,2,3.1,-3,mcgeeja01
48,16,2015-01-31,27-012,DEN,,CHO,L (-18),0,15:48,3,8,.375,0,0,,2,2,1.000,0,1,1,0,0,2,0,1,8,4.9,-12,mcgeeja01
53,17,2015-02-10,27-022,DEN,@,LAL,W (+10),0,1:25,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3,2.3,+4,mcgeeja01
54,18,2015-02-20,27-032,PHI,,IND,L (-11),0,11:11,1,3,.333,0,0,,0,0,,1,1,2,1,0,0,2,2,2,-0.8,-13,mcgeeja01
55,19,2015-02-22,27-034,PHI,@,ORL,L (-5),0,13:18,1,2,.500,0,0,,0,0,,0,3,3,0,0,0,2,0,2,-0.1,+2,mcgeeja01
56,20,2015-02-23,27-035,PHI,@,MIA,L (-11),0,11:54,3,5,.600,0,0,,0,0,,1,1,2,1,0,0,0,0,6,5.4,-11,mcgeeja01
57,21,2015-02-25,27-037,PHI,@,MIL,L (-16),0,5:56,2,4,.500,0,0,,0,0,,1,2,3,0,0,0,0,0,4,3.3,-4,mcgeeja01
58,22,2015-02-27,27-039,PHI,,WAS,W (+8),0,11:14,0,2,.000,0,0,,1,2,.500,1,1,2,0,0,0,0,0,1,0.2,+3,mcgeeja01
59,23,2015-03-01,27-041,PHI,@,IND,L (-20),0,7:56,1,2,.500,0,0,,1,2,.500,0,1,1,0,0,1,1,0,3,1.6,-4,mcgeeja01
1,1,2014-10-29,21-260,SAC,,GSW,L (-18),1,26:27,0,5,.000,0,2,.000,0,0,,0,2,2,1,1,0,2,3,0,-4.4,+2,mclembe01
2,2,2014-10-31,21-262,SAC,,POR,W (+9),1,31:43,2,5,.400,1,2,.500,2,2,1.000,1,3,4,1,0,0,2,0,7,4.6,+3,mclembe01
3,3,2014-11-02,21-264,SAC,@,LAC,W (+6),1,20:12,1,4,.250,1,3,.333,0,0,,0,1,1,0,1,0,0,3,3,0.7,+1,mclembe01
4,4,2014-11-03,21-265,SAC,@,DEN,W (+5),1,19:28,2,5,.400,1,3,.333,0,0,,0,5,5,0,0,1,2,3,5,1.3,-2,mclembe01
5,5,2014-11-05,21-267,SAC,,DEN,W (+22),1,35:46,3,7,.429,2,5,.400,2,2,1.000,0,7,7,3,0,1,1,2,10,9.4,+37,mclembe01
6,6,2014-11-07,21-269,SAC,@,PHO,W (+2),1,29:29,5,9,.556,1,4,.250,4,4,1.000,1,2,3,0,1,0,1,5,15,10.0,-12,mclembe01
7,7,2014-11-09,21-271,SAC,@,OKC,L (-8),1,27:43,6,9,.667,4,6,.667,0,0,,0,2,2,2,0,0,1,3,16,11.9,+15,mclembe01
8,8,2014-11-11,21-273,SAC,@,DAL,L (-8),1,39:10,6,12,.500,4,8,.500,1,1,1.000,0,4,4,0,1,1,1,1,17,12.5,-8,mclembe01
9,9,2014-11-13,21-275,SAC,@,MEM,L (-1),1,37:20,6,12,.500,3,6,.500,2,4,.500,0,4,4,0,0,0,1,1,17,10.0,+10,mclembe01
10,10,2014-11-15,21-277,SAC,,SAS,W (+3),1,39:42,3,8,.375,0,3,.000,2,2,1.000,2,2,4,1,0,0,2,2,8,3.5,+8,mclembe01
11,11,2014-11-18,21-280,SAC,,NOP,L (-6),1,29:00,1,6,.167,0,3,.000,0,0,,0,3,3,1,1,0,2,1,2,-1.6,+9,mclembe01
12,12,2014-11-20,21-282,SAC,,CHI,W (+15),1,29:57,4,6,.667,3,4,.750,0,0,,0,1,1,0,1,0,2,2,11,6.9,+3,mclembe01
