Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
28,16,2014-12-22,20-121,DEN,@,CHO,L (-28),0,19:49,3,9,.333,0,0,,2,2,1.000,1,4,5,1,2,1,2,5,8,4.2,-6,nurkiju01
29,17,2014-12-23,20-122,DEN,@,BRK,L (-6),0,12:45,3,5,.600,0,0,,0,1,.000,2,3,5,0,0,1,2,3,6,3.1,-7,nurkiju01
30,18,2014-12-26,20-125,DEN,,MIN,W (+4),0,14:02,3,4,.750,0,0,,2,4,.500,3,5,8,0,0,1,3,3,8,5.7,-4,nurkiju01
31,19,2014-12-28,20-127,DEN,,TOR,L (-14),0,5:12,1,2,.500,0,0,,4,6,.667,0,1,1,1,0,0,1,3,6,3.0,+4,nurkiju01
32,20,2014-12-30,20-129,DEN,,LAL,L (-8),0,27:08,7,10,.700,0,0,,2,2,1.000,2,6,8,2,2,2,1,5,16,16.8,-1,nurkiju01
33,21,2015-01-01,20-131,DEN,@,CHI,L (-5),0,21:24,3,9,.333,0,1,.000,4,6,.667,4,6,10,1,0,3,1,1,10,10.1,-7,nurkiju01
34,22,2015-01-03,20-133,DEN,,MEM,W (+29),0,23:07,4,9,.444,0,0,,3,4,.750,1,9,10,0,2,5,1,0,11,13.8,+29,nurkiju01
35,23,2015-01-05,20-135,DEN,@,MIN,W (+9),0,21:41,7,11,.636,0,0,,0,0,,1,5,6,1,2,4,2,1,14,14.4,+17,nurkiju01
36,24,2015-01-07,20-137,DEN,,ORL,W (+3),1,21:36,3,9,.333,0,0,,2,2,1.000,1,3,4,3,1,2,1,3,8,6.8,+2,nurkiju01
37,25,2015-01-09,20-139,DEN,@,SAC,W (+10),1,22:08,8,11,.727,0,0,,0,0,,3,5,8,0,1,3,1,6,16,14.8,+22,nurkiju01
38,26,2015-01-14,20-144,DEN,,DAL,W (+7),1,24:47,3,8,.375,0,0,,1,1,1.000,2,7,9,2,1,2,1,4,7,7.3,+13,nurkiju01
39,27,2015-01-16,20-146,DEN,@,DAL,L (-8),1,16:56,1,7,.143,0,0,,0,0,,3,3,6,0,1,0,0,2,2,0.7,-5,nurkiju01
40,28,2015-01-17,20-147,DEN,,MIN,L (-8),1,14:46,1,7,.143,0,0,,2,2,1.000,5,4,9,2,0,0,0,4,4,4.0,+4,nurkiju01
41,29,2015-01-19,20-149,DEN,@,GSW,L (-43),1,23:31,1,6,.167,0,0,,0,0,,2,6,8,1,2,1,1,6,2,1.4,-29,nurkiju01
42,30,2015-01-20,20-150,DEN,,SAS,L (-10),1,25:56,5,9,.556,0,0,,0,0,,3,6,9,2,0,0,3,2,10,7.2,-1,nurkiju01
43,31,2015-01-23,20-153,DEN,,BOS,L (-1),1,14:54,3,7,.429,0,0,,0,0,,4,4,8,0,0,0,1,3,6,4.1,-6,nurkiju01
44,32,2015-01-25,20-155,DEN,,WAS,L (-2),1,18:44,2,6,.333,0,0,,2,2,1.000,1,8,9,2,1,0,1,4,6,5.5,0,nurkiju01
45,33,2015-01-26,20-156,DEN,@,LAC,L (-4),1,28:45,3,6,.500,0,0,,0,2,.000,0,10,10,1,1,3,2,4,6,5.4,+14,nurkiju01
46,34,2015-01-28,20-158,DEN,@,NOP,W (+8),1,28:37,7,9,.778,0,0,,1,2,.500,0,9,9,0,1,2,4,4,15,10.6,+5,nurkiju01
47,35,2015-01-29,20-159,DEN,@,MEM,L (-30),1,22:23,0,7,.000,0,0,,0,0,,3,3,6,1,1,0,3,2,0,-4.0,-16,nurkiju01
48,36,2015-01-31,20-161,DEN,,CHO,L (-18),1,21:24,3,9,.333,0,0,,0,0,,2,5,7,0,1,4,0,1,6,7.2,-3,nurkiju01
49,37,2015-02-03,20-164,DEN,@,PHI,L (-7),1,12:38,3,5,.600,0,0,,1,3,.333,2,1,3,1,1,1,0,4,7,6.4,-2,nurkiju01
50,38,2015-02-04,20-165,DEN,@,BOS,L (-4),1,20:36,4,7,.571,0,0,,6,6,1.000,3,4,7,2,1,3,2,2,14,15.7,+1,nurkiju01
51,39,2015-02-06,20-167,DEN,@,DET,L (-10),1,26:19,1,10,.100,0,0,,4,6,.667,4,9,13,1,1,1,0,1,6,6.1,-14,nurkiju01
52,40,2015-02-09,20-170,DEN,,OKC,L (-10),1,33:37,6,10,.600,0,0,,4,6,.667,5,9,14,2,2,1,4,6,16,14.5,+1,nurkiju01
53,41,2015-02-10,20-171,DEN,@,LAL,W (+10),1,19:24,3,3,1.000,0,0,,0,0,,2,3,5,1,1,4,1,5,6,8.9,-12,nurkiju01
54,42,2015-02-20,20-181,DEN,@,MIL,L (-8),1,33:17,5,9,.556,0,0,,1,3,.333,6,9,15,2,2,3,1,4,11,15.7,0,nurkiju01
55,43,2015-02-22,20-183,DEN,@,OKC,L (-25),1,28:07,5,13,.385,0,0,,0,0,,6,1,7,1,2,0,1,5,10,7.1,-14,nurkiju01
56,44,2015-02-23,20-184,DEN,,BRK,L (-28),1,25:17,3,10,.300,0,0,,1,2,.500,4,6,10,1,1,0,1,5,7,4.1,-4,nurkiju01
57,45,2015-02-25,20-186,DEN,,PHO,L (-14),1,20:59,3,7,.429,0,0,,2,3,.667,1,7,8,2,1,1,2,4,8,6.2,+9,nurkiju01
66,46,2015-03-13,20-202,DEN,,GSW,W (+11),0,8:47,1,1,1.000,0,0,,2,2,1.000,1,3,4,0,0,1,2,2,4,3.2,-2,nurkiju01
67,47,2015-03-15,20-204,DEN,@,NOP,W (+7),1,21:36,3,10,.300,0,0,,0,0,,2,6,8,0,1,0,2,4,6,0.8,-3,nurkiju01
68,48,2015-03-16,20-205,DEN,@,MEM,L (-11),1,19:46,0,2,.000,0,0,,2,4,.500,0,3,3,0,0,1,1,5,2,-1.6,+2,nurkiju01
69,49,2015-03-19,20-208,DEN,@,HOU,L (-10),0,11:32,1,5,.200,0,0,,1,2,.500,1,2,3,0,1,1,0,2,3,1.7,+6,nurkiju01
70,50,2015-03-20,20-209,DEN,@,MIA,L (-17),1,30:02,7,10,.700,0,0,,2,2,1.000,3,4,7,0,2,1,4,5,16,11.8,+2,nurkiju01
71,51,2015-03-22,20-211,DEN,@,ORL,W (+19),1,25:29,5,7,.714,0,0,,1,4,.250,1,5,6,1,0,3,1,6,11,8.5,+11,nurkiju01
72,52,2015-03-25,20-214,DEN,,PHI,L (-14),0,7:11,0,0,,0,0,,2,4,.500,1,2,3,1,0,1,2,2,2,1.1,-5,nurkiju01
73,53,2015-03-27,20-216,DEN,,UTA,W (+16),0,11:12,1,3,.333,0,0,,1,2,.500,0,3,3,0,0,0,2,2,3,-1.0,-1,nurkiju01
74,54,2015-03-28,20-217,DEN,@,POR,L (-6),0,19:14,5,5,1.000,0,0,,0,0,,0,1,1,0,1,0,0,3,10,8.6,-1,nurkiju01
75,55,2015-04-01,20-221,DEN,@,UTA,L (-14),0,15:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,2,4,2,-1.9,+9,nurkiju01
76,56,2015-04-03,20-223,DEN,@,SAS,L (-30),0,26:24,3,3,1.000,0,0,,0,2,.000,3,6,9,0,3,0,1,4,6,8.6,-8,nurkiju01
77,57,2015-04-04,20-224,DEN,,LAC,L (-15),0,21:39,3,9,.333,0,0,,4,6,.667,4,2,6,1,1,0,1,5,10,6.2,+4,nurkiju01
78,58,2015-04-08,20-228,DEN,,LAL,W (+18),0,8:16,0,3,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-1.5,-13,nurkiju01
79,59,2015-04-10,20-230,DEN,,DAL,L (-1),0,14:28,2,8,.250,0,0,,4,4,1.000,5,2,7,1,1,0,2,5,8,5.0,-10,nurkiju01
80,60,2015-04-12,20-232,DEN,,SAC,W (+11),0,11:10,1,4,.250,0,1,.000,0,2,.000,3,5,8,1,1,1,2,2,2,2.0,-6,nurkiju01
81,61,2015-04-13,20-233,DEN,@,LAC,L (-7),0,7:28,1,3,.333,0,0,,0,0,,2,1,3,1,0,0,1,3,2,0.5,+8,nurkiju01
82,62,2015-04-15,20-235,DEN,@,GSW,L (-7),1,30:07,7,13,.538,0,0,,3,5,.600,3,6,9,2,1,1,5,5,17,9.9,-19,nurkiju01
