<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
25,25,2014-12-17,33-154,MEM,@,SAS,W (+1),1,48:26,9,19,.474,0,0,,3,4,.750,6,15,21,1,2,0,1,3,21,20.1,+4
26,26,2014-12-19,33-156,MEM,,CHI,L (-6),1,22:26,4,11,.364,0,0,,0,0,,5,7,12,1,0,0,0,2,8,7.4,-1
27,,2014-12-21,33-158,MEM,,CLE,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,,2014-12-22,33-159,MEM,,UTA,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,,2014-12-26,33-163,MEM,,HOU,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,,2014-12-27,33-164,MEM,,MIA,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,,2014-12-30,33-167,MEM,,SAS,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,,2015-01-02,33-170,MEM,,LAL,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,,2015-01-03,33-171,MEM,,DEN,L (-29),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,,2015-01-05,33-173,MEM,,NYK,W (+22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
35,,2015-01-07,33-175,MEM,,ATL,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
36,27,2015-01-09,33-177,MEM,@,NOP,L (-11),1,30:53,4,9,.444,0,0,,3,4,.750,7,4,11,2,2,0,2,1,11,13.0,-9
37,28,2015-01-11,33-179,MEM,,PHO,W (+12),1,42:21,11,16,.688,0,0,,5,6,.833,5,12,17,4,0,2,7,6,27,21.7,+19
38,29,2015-01-14,33-182,MEM,@,BRK,W (+11),1,32:25,8,11,.727,0,0,,4,8,.500,5,9,14,3,1,0,0,2,20,22.4,+28
39,30,2015-01-16,33-184,MEM,@,ORL,W (+10),1,34:58,6,15,.400,0,0,,6,7,.857,5,7,12,3,0,0,1,0,18,16.2,+7
40,31,2015-01-17,33-185,MEM,,POR,W (+4),1,37:45,6,13,.462,0,0,,8,10,.800,3,12,15,2,0,0,5,4,20,13.0,-1
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,32,2015-01-19,33-187,MEM,,DAL,L (-8),1,40:09,8,13,.615,0,0,,2,2,1.000,4,11,15,2,1,0,4,1,18,16.2,-8
